Date,Open,High,Low,Close,Adj Close,Volume
2019-08-02,83.389999,83.389999,81.000000,81.250000,63.465641,59500
2019-08-05,81.000000,81.000000,79.250000,79.650002,62.215851,181500
2019-08-06,79.989998,80.000000,79.000000,79.120003,61.801868,116500
2019-08-07,79.000000,79.470001,76.190002,78.089996,60.997303,240000
2019-08-08,80.389999,80.389999,76.000000,76.580002,59.817833,289500
2019-08-09,76.739998,77.500000,73.989998,75.089996,58.653965,193000
2019-08-12,75.089996,75.089996,75.089996,75.089996,58.653965,0
2019-08-13,75.089996,75.089996,75.089996,75.089996,58.653965,0
2019-08-14,75.089996,75.089996,75.089996,75.089996,58.653965,0
2019-08-15,75.089996,75.089996,75.089996,75.089996,58.653965,0
2019-08-16,75.000000,78.830002,73.000000,74.519997,58.208725,135500
2019-08-19,75.000000,76.000000,74.250000,75.019997,58.599289,503500
2019-08-20,74.790001,76.980003,74.050003,76.440002,59.708473,1201000
2019-08-21,77.489998,78.480003,76.000000,77.940002,60.880150,631500
2019-08-22,78.690002,79.849998,77.599998,79.500000,62.098690,385000
2019-08-23,79.500000,79.500000,77.000000,77.739998,60.723919,343500
2019-08-26,77.000000,77.000000,74.500000,75.320000,58.833630,139500
2019-08-27,75.320000,75.500000,73.010002,74.019997,57.818165,691000
2019-08-28,74.239998,77.500000,73.550003,76.519997,59.770962,825500
2019-08-29,77.400002,78.000000,75.000000,75.290001,58.810200,184000
2019-08-30,75.290001,77.000000,74.010002,75.120003,58.677399,319500
2019-09-03,74.010002,75.000000,72.599998,72.830002,56.888645,368500
2019-09-04,72.000000,72.000000,69.190002,69.199997,54.053192,719000
2019-09-05,69.199997,71.000000,69.000000,70.599998,55.146759,331500
2019-09-06,71.889999,71.889999,69.500000,70.519997,55.084263,335000
2019-09-09,70.519997,70.519997,70.519997,70.519997,55.084263,0
2019-09-10,70.519997,70.519997,70.519997,70.519997,55.084263,0
2019-09-11,71.489998,72.980003,70.300003,70.510002,55.076462,379500
2019-09-12,71.900002,73.650002,70.559998,72.129997,56.341866,1314500
2019-09-13,71.599998,72.440002,71.500000,71.830002,56.107525,126000
2019-09-16,72.000000,74.400002,71.790001,72.279999,56.459030,261000
2019-09-17,71.410004,72.500000,71.400002,72.010002,56.248135,515500
2019-09-18,71.599998,72.250000,71.279999,71.870003,56.138771,477500
2019-09-19,72.900002,75.300003,72.000000,74.529999,58.216541,611000
2019-09-20,74.300003,75.000000,73.500000,74.389999,58.107182,761000
2019-09-23,74.500000,76.970001,73.250000,74.650002,58.310284,272500
2019-09-24,74.000000,74.010002,72.250000,73.199997,57.177650,583500
2019-09-25,73.730003,74.000000,71.599998,72.449997,56.591816,330500
2019-09-26,72.000000,72.389999,71.250000,71.709999,56.013794,309500
2019-09-27,71.709999,72.500000,71.699997,72.139999,56.349674,31500
2019-09-30,72.500000,73.099998,71.250000,72.040001,56.271557,43000
2019-10-01,72.750000,72.949997,72.150002,72.550003,56.669945,62500
2019-10-02,72.500000,73.500000,72.500000,73.000000,57.021442,106500
2019-10-03,73.000000,73.949997,73.000000,73.540001,57.443241,190000
2019-10-04,73.059998,73.500000,72.809998,73.459999,57.380745,168500
2019-10-07,73.000000,76.800003,73.000000,76.410004,59.685036,998500
2019-10-08,76.000000,78.949997,75.199997,76.360001,59.645981,223500
2019-10-09,76.099998,76.500000,76.000000,76.099998,59.442898,61500
2019-10-10,76.989998,78.849998,76.500000,78.639999,62.012539,1200500
2019-10-11,79.000000,82.570000,79.000000,82.279999,64.882896,1669500
2019-10-14,83.000000,83.779999,81.500000,81.989998,64.654221,681000
2019-10-15,81.500000,81.699997,80.000000,80.919998,63.810459,58500
2019-10-16,81.500000,82.500000,80.900002,81.449997,64.228409,258500
2019-10-17,81.699997,81.699997,79.510002,79.980003,63.069221,169000
2019-10-18,80.000000,81.110001,79.550003,79.930000,63.029785,117000
2019-10-21,78.000000,79.480003,77.550003,78.040001,61.539402,1325000
2019-10-22,80.000000,80.000000,77.910004,78.050003,61.547291,490500
2019-10-23,79.849998,79.849998,78.059998,78.500000,61.902142,281000
2019-10-24,77.050003,79.250000,77.050003,79.029999,62.320087,775000
2019-10-25,80.000000,80.989998,78.500000,79.040001,62.327969,261000
2019-10-28,80.000000,80.300003,79.019997,79.820000,62.943050,83500
2019-10-29,79.169998,80.300003,79.000000,79.750000,62.887848,122500
2019-10-30,79.500000,79.750000,78.000000,78.290001,61.736553,88500
2019-10-31,79.000000,79.000000,78.000000,78.120003,61.602493,1835500
2019-11-01,80.500000,80.500000,77.019997,77.959999,61.476318,136500
2019-11-04,78.000000,79.500000,78.000000,78.989998,62.288540,716500
2019-11-05,79.900002,80.250000,78.050003,78.589996,61.973106,246500
2019-11-06,79.500000,79.500000,78.000000,78.160004,61.634018,127500
2019-11-07,78.989998,79.000000,77.000000,77.910004,61.436890,164500
2019-11-08,78.500000,78.500000,77.000000,77.129997,60.821812,202500
2019-11-11,78.000000,79.750000,77.500000,79.440002,62.643391,763000
2019-11-12,79.989998,79.989998,78.360001,78.500000,61.902142,233500
2019-11-13,78.000000,81.000000,77.500000,80.269997,63.297901,2032000
2019-11-14,80.989998,84.279999,80.889999,83.940002,66.191917,2920000
2019-11-15,83.500000,85.489998,82.349998,84.570000,66.688705,983500
2019-11-18,85.010002,88.790001,85.000000,88.239998,69.582733,1539500
2019-11-19,89.000000,92.599998,87.699997,88.330002,69.653709,563500
2019-11-20,88.330002,88.500000,86.000000,86.820000,68.462975,166000
2019-11-21,86.000000,86.500000,82.480003,82.480003,65.040619,306000
2019-11-22,82.250000,84.000000,81.000000,83.279999,65.671471,1880000
2019-11-25,84.489998,84.800003,82.750000,84.080002,66.302315,848500
2019-11-26,83.989998,83.989998,82.000000,82.669998,65.190445,4658000
2019-11-27,83.800003,84.900002,83.019997,83.900002,66.160385,1751000
2019-11-29,85.540001,88.000000,85.199997,87.360001,68.888794,709500
2019-12-02,89.019997,91.720001,87.050003,90.620003,71.459518,1469500
2019-12-03,91.000000,91.500000,88.500000,88.970001,70.158379,459500
2019-12-04,87.610001,91.000000,87.610001,90.410004,71.293915,741000
2019-12-05,91.989998,91.989998,90.000000,90.730003,71.546249,612000
2019-12-06,90.889999,91.800003,89.050003,89.669998,70.710388,2270500
2019-12-09,90.440002,90.500000,88.750000,89.739998,70.765594,349000
2019-12-10,90.000000,90.000000,88.500000,89.500000,71.146065,205000
2019-12-11,89.000000,89.889999,88.500000,89.500000,71.146065,1185500
2019-12-12,91.699997,93.970001,89.500000,90.019997,71.559433,606000
2019-12-13,91.500000,92.000000,89.980003,90.610001,72.028442,406000
2019-12-16,93.000000,94.940002,90.500000,93.860001,74.611961,739000
2019-12-17,98.550003,98.550003,94.000000,94.400002,75.041222,1534500
2019-12-18,94.000000,99.000000,93.000000,96.480003,76.694679,1123000
2019-12-19,97.500000,97.500000,94.550003,94.989998,75.510231,753500
2019-12-20,95.589996,95.940002,93.510002,94.339996,74.993523,931500
2019-12-23,94.000000,94.500000,92.750000,93.370003,74.222450,420500
2019-12-24,94.000000,94.699997,92.110001,93.199997,74.087318,478000
2019-12-26,94.000000,97.860001,94.000000,97.849998,77.783722,375000
2019-12-27,100.000000,100.000000,96.000000,96.300003,76.551590,235000
2019-12-30,98.000000,98.000000,95.019997,96.000000,76.313103,147000
2019-12-31,96.019997,97.000000,95.000000,95.129997,75.621513,440000
2020-01-02,96.550003,100.000000,96.000000,97.570000,77.561142,733000
2020-01-03,96.120003,98.000000,96.120003,96.570000,76.766220,242000
2020-01-06,100.570000,100.570000,94.989998,95.250000,75.716911,311500
2020-01-07,96.000000,98.440002,95.000000,96.040001,76.344902,514000
2020-01-08,95.500000,96.000000,94.250000,95.000000,75.518173,441500
2020-01-09,96.099998,99.699997,96.099998,98.839996,78.570709,677000
2020-01-10,98.900002,102.000000,98.900002,101.769997,80.899849,885000
2020-01-13,100.099998,103.300003,100.099998,102.989998,81.869659,1109500
2020-01-14,105.000000,105.000000,101.699997,101.889999,80.995232,263000
2020-01-15,101.050003,102.500000,101.000000,102.019997,81.098564,1105500
2020-01-16,102.849998,104.900002,102.000000,104.349998,82.950760,211500
2020-01-17,106.000000,106.800003,105.000000,106.209999,84.429321,303000
2020-01-21,105.000000,107.000000,104.000000,106.160004,84.389587,123500
2020-01-22,106.000000,106.489998,105.300003,105.940002,84.214699,496000
2020-01-23,106.000000,106.849998,105.000000,106.190002,84.413429,448000
2020-01-24,107.970001,107.970001,106.000000,106.099998,84.341888,1710500
2020-01-27,107.389999,111.930000,103.400002,103.919998,82.608948,480500
2020-01-28,102.059998,104.480003,102.050003,103.230003,82.060455,395500
2020-01-29,106.000000,106.000000,102.250000,102.559998,81.527840,141500
2020-01-30,102.000000,102.800003,101.510002,102.139999,81.193962,468000
2020-01-31,104.000000,105.000000,101.599998,102.730003,81.662971,147000
2020-02-03,101.010002,101.980003,98.500000,99.870003,79.389488,600000
2020-02-04,100.900002,101.599998,99.900002,101.040001,80.319557,569000
2020-02-05,null,null,null,null,null,null
2020-02-06,102.000000,102.000000,100.300003,100.500000,79.890282,179500
2020-02-07,100.000000,100.000000,98.599998,98.809998,78.546852,303000
2020-02-10,99.000000,101.000000,96.750000,97.239998,77.298820,770000
2020-02-11,96.500000,99.889999,96.500000,98.389999,78.212982,915500
2020-02-12,99.000000,103.400002,97.500000,98.910004,78.626350,643000
2020-02-13,99.099998,101.000000,98.660004,98.849998,78.578651,292000
2020-02-14,104.000000,104.000000,99.019997,100.720001,80.065170,577500
2020-02-18,90.900002,90.900002,90.000000,90.045456,71.579666,250800
2020-02-19,90.045456,90.045456,90.045456,90.045456,71.579666,0
2020-02-20,91.800003,91.800003,89.454544,90.045456,71.579666,77000
2020-02-21,90.000000,90.227272,89.599998,90.136360,71.651932,69300
2020-02-24,89.909088,89.909088,86.363632,86.618179,68.855232,355300
2020-02-25,86.618179,90.909088,84.136360,89.181816,70.893135,668800
2020-02-26,88.209091,89.090912,86.818184,88.427269,70.293327,979000
2020-02-27,84.681816,87.263634,83.409088,86.563637,68.811874,656150
2020-02-28,86.563637,86.563637,86.563637,86.563637,68.811874,0
2020-03-02,90.181816,91.818184,90.145454,91.481819,72.721474,417450
2020-03-03,91.809090,92.727272,90.090912,90.509087,71.948227,452650
2020-03-04,91.345451,91.345451,87.754547,87.863632,69.845268,322850
2020-03-05,88.181816,89.427269,87.409088,88.454544,70.315002,265650
2020-03-06,86.818184,89.081818,84.545456,85.818184,68.219299,213400
2020-03-09,80.090912,84.536362,79.818184,79.990906,63.587029,1590050
2020-03-10,82.727272,83.545456,79.563637,82.427269,65.523773,717200
2020-03-11,82.272728,84.545456,81.636360,81.854546,65.068489,241450
2020-03-12,80.900002,80.909088,76.127274,76.536362,60.840908,451550
2020-03-13,72.736366,78.181816,71.181816,75.409088,59.944809,1056000
2020-03-16,71.827271,73.181816,69.754547,69.754547,55.449856,553300
2020-03-17,63.200001,65.454544,62.845455,62.881817,51.038177,3371500
2020-03-18,60.090908,60.909088,58.172726,58.172726,47.216026,1543850
2020-03-19,53.818180,62.263638,53.818180,61.263638,49.724773,3216950
2020-03-20,62.727272,64.545456,58.181816,58.954544,47.850597,1352450
2020-03-23,58.954544,58.954544,58.954544,58.954544,47.850597,0
2020-03-24,54.536362,54.536362,54.536362,54.536362,44.264568,211750
2020-03-25,50.463634,54.363636,50.454544,50.599998,41.069611,916850
2020-03-26,52.727272,54.390907,50.909088,54.299999,44.072720,718850
2020-03-27,54.090908,58.363636,53.727272,56.618179,45.954273,911350
2020-03-30,54.772728,57.727272,53.645454,57.218182,46.441277,649000
2020-03-31,57.727272,60.890907,57.727272,59.172726,48.027679,1483350
2020-04-01,59.272728,60.809090,55.690910,56.045452,45.489418,3224100
2020-04-02,55.909088,58.818180,54.781818,58.363636,47.370987,2416700
2020-04-03,58.409088,61.090908,58.409088,59.890907,48.610600,1610950
2020-04-06,60.818180,61.545452,58.409088,58.681816,47.629234,1359600
2020-04-07,58.681816,60.000000,57.272728,58.736362,47.673508,6410800
2020-04-08,57.818180,58.636364,57.181816,57.681816,46.817585,4164600
2020-04-09,58.181816,60.454544,57.827271,59.263638,48.101475,3428150
2020-04-13,60.090908,60.090908,56.700001,56.872726,46.160885,2314400
2020-04-14,58.036362,58.636364,57.318180,58.227272,47.260311,576950
2020-04-15,58.272728,60.000000,58.272728,58.736362,47.673508,1831500
2020-04-16,57.445454,59.090908,57.418182,58.200001,47.238163,1279850
2020-04-17,55.909088,61.818180,55.454544,57.500000,46.670010,6997650
2020-04-20,58.636364,60.181816,58.009090,58.963634,47.857971,6527400
2020-04-21,58.209091,60.272728,58.190910,59.127274,47.990791,3133900
2020-04-22,59.545452,59.772728,58.872726,59.518181,48.308071,738650
2020-04-23,59.090908,59.309090,57.727272,58.781818,47.710400,1527900
2020-04-24,58.818180,59.081818,57.727272,58.354546,47.363605,387750
2020-04-27,58.181816,60.772728,56.545452,56.854546,46.146130,2053150
2020-04-28,56.590908,57.727272,56.363636,56.845455,46.138748,1568600
2020-04-29,56.909088,57.954544,56.590908,57.718182,46.847099,1272700
2020-04-30,58.190910,60.909088,58.190910,59.654545,48.418751,2361700
2020-05-01,59.654545,59.654545,59.654545,59.654545,48.418751,0
2020-05-04,59.090908,60.000000,58.181816,59.281818,48.116226,608850
2020-05-05,60.363636,60.363636,58.636364,59.236362,48.079334,428450
2020-05-06,60.000000,60.709091,58.863636,59.809090,48.544193,1505350
2020-05-07,60.000000,60.072727,59.090908,59.136364,47.998169,457600
2020-05-08,59.454544,59.545452,58.463634,58.681816,47.629234,273350
2020-05-11,58.681816,59.272728,58.409088,58.772728,47.703018,156750
2020-05-12,58.727272,59.181816,58.572727,58.763638,47.695644,401500
2020-05-13,58.763638,59.090908,58.000000,58.109089,47.164379,377850
2020-05-14,57.727272,58.181816,57.727272,57.827271,46.935650,218350
2020-05-15,58.090908,58.181816,57.272728,57.345455,46.544575,405900
2020-05-18,57.727272,57.727272,56.045452,56.190910,45.607487,457600
2020-05-19,56.363636,56.363636,54.545452,55.054546,44.685158,1978350
2020-05-20,54.545452,55.054546,53.681816,54.018181,43.843987,1560900
2020-05-21,54.490910,54.563637,53.181816,53.472729,43.401264,698500
2020-05-22,53.472729,53.472729,53.472729,53.472729,43.401264,0
2020-05-26,53.472729,53.472729,53.472729,53.472729,43.401264,0
2020-05-27,53.472729,53.472729,53.472729,53.472729,43.401264,0
2020-05-28,54.081818,54.272728,53.181816,54.090908,43.903015,191400
2020-05-29,54.454544,56.454544,54.136364,55.627274,45.150017,760650
2020-06-01,55.818180,58.590908,55.809090,58.554546,47.525936,4194850
2020-06-02,59.454544,60.727272,58.181816,59.418182,48.226910,4595800
2020-06-03,59.990910,60.681816,59.127274,59.372726,48.190014,1307350
2020-06-04,59.090908,60.363636,58.272728,58.436363,47.430016,1020250
2020-06-05,58.545452,58.545452,57.736362,58.236362,47.267677,150700
2020-06-08,58.272728,58.627274,57.000000,57.381817,46.574081,847000
2020-06-09,57.454544,58.681816,57.136364,58.590908,47.555454,530200
2020-06-10,58.954544,62.727272,58.636364,62.472729,50.706139,2882000
2020-06-11,63.318180,65.354546,63.318180,65.009087,52.764778,2079000
2020-06-12,63.636364,64.318184,62.409088,63.663635,51.672741,688050
2020-06-15,61.836365,64.545456,61.818180,62.736362,50.920116,882750
2020-06-16,63.636364,63.636364,61.818180,62.363636,50.617588,292050
2020-06-17,62.363636,65.227272,62.272728,62.872726,51.030800,1169300
2020-06-18,63.181816,63.609089,60.454544,60.790909,49.341087,1095050
2020-06-19,60.909088,60.909088,58.181816,59.172726,48.027679,626450
2020-06-22,59.272728,60.554546,59.099998,60.263638,48.913124,530200
2020-06-23,60.763638,62.890907,60.000000,62.709091,50.897980,1107700
2020-06-24,62.727272,62.727272,61.818180,62.190910,50.477398,408650
2020-06-25,62.272728,62.500000,61.363636,62.281818,50.551182,560450
2020-06-26,61.418182,61.418182,60.463634,60.936363,49.459141,292050
2020-06-29,60.063637,61.818180,60.063637,61.536362,49.946129,179850
2020-06-30,61.454544,63.409088,61.454544,62.590908,50.802063,825000
2020-07-01,62.954544,62.954544,62.090908,62.654545,50.853710,83050
2020-07-02,63.000000,63.072727,61.418182,61.590908,49.990402,830500
2020-07-06,61.545452,61.818180,61.090908,61.472729,49.894482,1199550
2020-07-07,61.727272,63.409088,61.372726,62.527271,50.750412,913000
2020-07-08,63.090908,63.863636,62.727272,63.527271,51.562054,651750
2020-07-09,63.409088,67.909088,63.409088,66.263634,53.783031,2170850
2020-07-10,66.263634,67.363632,65.000000,66.872726,54.277409,702350
2020-07-13,66.590912,70.636360,66.590912,69.563637,56.461491,1798500
2020-07-14,69.981819,70.727272,69.090912,69.563637,56.461491,607750
2020-07-15,69.727272,70.454544,67.536362,67.909088,55.118572,476850
2020-07-16,68.009087,69.545456,67.954544,69.254547,56.210613,762300
2020-07-17,69.618179,69.636360,68.409088,68.609093,55.686729,407000
2020-07-20,69.090912,69.272728,67.863632,68.272728,55.413727,1152250
2020-07-21,68.199997,68.727272,67.727272,67.981819,55.177597,534600
2020-07-22,67.818184,68.181816,66.863632,67.227272,54.565178,528000
2020-07-23,67.727272,68.845451,67.099998,67.218178,54.557793,837650
2020-07-24,67.218178,70.000000,66.009087,68.527275,55.620327,1025750
2020-07-27,68.636360,73.663635,68.636360,73.109093,59.339172,2518450
2020-07-28,74.445457,78.581818,73.181816,77.736366,63.094913,2370500
2020-07-29,79.090912,80.454544,75.881821,76.300003,61.929081,2182400
2020-07-30,76.727272,77.545456,76.590912,77.000000,62.497227,558250
2020-07-31,77.000000,77.000000,77.000000,77.000000,62.497227,0
2020-08-03,77.009087,77.636360,76.227272,76.381821,61.995491,2644400
2020-08-04,76.227272,77.772728,72.736366,73.818184,59.914703,1725350
2020-08-05,74.863632,75.909088,72.281815,73.890907,59.973724,1584000
2020-08-06,74.272728,75.227272,73.636360,74.754547,60.674706,820050
2020-08-07,74.772728,79.272728,73.863632,77.381821,62.807144,3018400
2020-08-10,78.181816,78.181816,76.463638,76.772728,62.312759,963050
2020-08-11,77.409088,78.363632,76.763634,78.109093,63.397423,456500
2020-08-12,78.363632,79.818184,77.272728,77.345451,62.777618,580250
2020-08-13,78.181816,78.599998,75.918182,78.018181,63.323639,634150
2020-08-14,78.018181,78.018181,78.018181,78.018181,63.323639,0
2020-08-17,79.081818,79.863632,78.236366,79.345451,64.400932,1266100
2020-08-18,81.227272,81.909088,77.545456,78.318184,63.567139,3826350
2020-08-19,78.354546,80.727272,78.354546,79.409088,64.452583,3032150
2020-08-20,79.545456,80.181816,78.736366,79.072723,64.179565,1436050
2020-08-21,78.272728,79.045456,77.181816,78.136360,63.419559,956450
2020-08-24,78.181816,80.000000,75.454544,78.109093,63.397423,1661550
2020-08-25,79.081818,79.081818,77.727272,78.500000,63.714703,707300
2020-08-26,78.199997,80.000000,78.199997,79.581818,64.592766,1172600
2020-08-27,80.454544,81.354546,79.645454,80.745453,65.537231,1657700
2020-08-28,80.863632,84.554543,80.863632,82.518181,66.976074,1463550
2020-08-31,82.727272,84.000000,81.818184,81.972725,66.533356,845350
2020-09-01,82.709091,82.727272,81.827271,82.545456,66.998222,353100
2020-09-02,82.909088,83.118179,82.045456,82.145454,66.673561,799700
2020-09-03,82.154549,83.272728,81.927269,82.554543,67.005592,568150
2020-09-04,82.554543,83.727272,82.090912,82.609093,67.049858,2749450
2020-09-08,84.990906,85.909088,84.000000,85.154549,69.115898,2630540
2020-09-09,85.980003,86.150002,83.000000,84.680000,68.730713,1368500
2020-09-10,85.000000,86.500000,84.500000,84.779999,68.811890,1201500
2020-09-11,85.040001,85.699997,84.500000,85.089996,69.063499,642000
2020-09-14,85.000000,85.650002,84.300003,84.949997,68.949852,325000
2020-09-15,84.849998,85.199997,82.900002,83.660004,67.902832,728500
2020-09-16,83.500000,84.150002,82.510002,82.660004,67.091187,798000
2020-09-17,83.000000,83.000000,82.250000,82.349998,66.839569,426000
2020-09-18,82.849998,85.000000,82.500000,84.800003,68.828133,714500
2020-09-21,84.500000,84.800003,83.059998,83.459999,67.740509,662500
2020-09-22,82.760002,83.000000,81.080002,81.419998,66.084740,408500
2020-09-23,82.000000,82.500000,80.599998,80.790001,65.573402,539500
2020-09-24,80.800003,81.000000,79.970001,80.199997,65.094513,589000
2020-09-25,80.199997,81.000000,80.000000,80.389999,65.248726,747000
2020-09-28,80.370003,81.389999,78.010002,78.949997,64.079956,944500
2020-09-29,79.010002,81.000000,79.000000,80.470001,65.313660,1499500
2020-09-30,80.120003,83.480003,80.120003,82.209999,66.725929,1738000
2020-10-01,82.010002,82.500000,79.500000,79.910004,64.859146,1627500
2020-10-02,80.000000,81.349998,79.000000,79.010002,64.128662,1342500
2020-10-05,78.900002,79.800003,76.250000,78.550003,63.755283,1027500
2020-10-06,78.550003,78.750000,77.120003,77.660004,63.032917,809010
2020-10-07,78.500000,78.989998,78.010002,78.489998,63.706593,688656
2020-10-08,78.199997,80.980003,78.199997,80.160004,65.062057,654794
2020-10-09,80.500000,82.300003,79.599998,81.900002,66.474327,575074
2020-10-12,81.599998,82.500000,80.099998,80.629997,65.443542,942428
2020-10-13,80.989998,81.800003,79.050003,79.480003,64.510132,722646
2020-10-14,79.500000,79.989998,78.010002,79.470001,64.502022,807184
2020-10-15,80.389999,81.500000,79.320000,80.519997,65.354233,1212256
2020-10-16,80.839996,84.250000,79.349998,83.809998,68.024590,1644209
2020-10-19,83.809998,87.199997,83.099998,85.820000,69.656006,984865
2020-10-20,86.500000,92.180000,86.250000,91.019997,73.876595,3101159
2020-10-21,92.250000,94.500000,90.389999,93.199997,75.646004,4107942
2020-10-22,92.510002,94.500000,90.000000,90.669998,73.592529,6066650
2020-10-23,91.489998,91.489998,90.000000,91.050003,73.900940,554999
2020-10-26,91.050003,93.800003,90.500000,91.269997,74.079506,1816322
2020-10-27,91.309998,92.000000,89.000000,89.250000,72.439980,1243259
2020-10-28,89.989998,90.019997,88.900002,89.110001,72.326347,626424
2020-10-29,89.400002,89.400002,85.000000,87.169998,70.751732,1777691
2020-10-30,87.169998,87.169998,87.169998,87.169998,70.751732,0
2020-11-02,86.500000,87.599998,85.150002,87.290001,70.849129,2938485
2020-11-03,88.500000,91.500000,87.510002,90.970001,73.836021,1121745
2020-11-04,91.349998,92.300003,90.000000,90.720001,73.633102,588927
2020-11-05,90.720001,93.599998,90.400002,92.580002,75.142784,1439508
2020-11-06,93.000000,95.500000,92.900002,94.769997,76.920288,4200497
2020-11-09,91.000000,91.250000,89.519997,90.019997,75.586945,874942
2020-11-10,92.300003,92.800003,90.010002,90.629997,76.099136,748325
2020-11-11,91.250000,91.419998,89.699997,90.160004,75.704514,535196
2020-11-12,90.199997,90.199997,88.750000,89.790001,75.393829,948587
2020-11-13,89.000000,89.900002,88.750000,89.400002,75.066360,293536
2020-11-16,89.870003,90.440002,89.019997,89.669998,75.293068,262341
2020-11-17,90.949997,91.199997,89.809998,90.580002,76.057175,1227323
2020-11-18,90.589996,91.570000,89.529999,91.300003,76.661720,554882
2020-11-19,91.099998,91.599998,91.000000,91.459999,76.796082,124518
2020-11-20,92.000000,92.000000,90.500000,91.220001,76.594536,1132477
2020-11-23,90.190002,90.190002,88.900002,89.150002,74.856438,276713
2020-11-24,89.989998,90.000000,88.900002,89.000000,74.730476,259683
2020-11-25,89.000000,92.000000,89.000000,91.379997,76.728897,247082
2020-11-27,94.000000,94.300003,93.480003,93.839996,78.794472,139453
2020-11-30,93.839996,94.800003,92.000000,94.529999,79.373840,196043
2020-12-01,93.830002,99.500000,93.830002,97.370003,81.758514,1057095
2020-12-02,98.000000,99.800003,97.150002,97.800003,82.119576,529279
2020-12-03,98.000000,99.029999,96.000000,97.269997,81.674538,373004
2020-12-04,98.000000,98.500000,97.510002,98.000000,82.287506,347438
2020-12-07,97.610001,98.900002,96.500000,97.639999,81.985229,172516
2020-12-08,98.000000,102.000000,97.199997,97.930000,82.228729,248415
2020-12-09,98.750000,98.750000,96.500000,97.739998,82.069199,1092284
2020-12-10,97.750000,99.000000,97.519997,97.940002,82.237114,1810221
2020-12-11,98.989998,98.989998,97.500000,97.970001,82.262321,269272
2020-12-14,98.250000,99.010002,97.809998,98.989998,83.118767,479946
2020-12-15,99.599998,105.000000,99.160004,102.510002,86.074409,1175032
2020-12-16,102.599998,107.000000,102.599998,103.769997,87.132385,1232585
2020-12-17,104.750000,106.599998,104.010002,105.739998,88.786530,608406
2020-12-18,104.750000,106.949997,104.750000,106.360001,89.307129,439199
2020-12-21,106.500000,108.500000,105.500000,105.699997,88.752945,1018503
2020-12-22,105.000000,106.949997,103.500000,103.879997,87.224747,619336
2020-12-23,102.720001,105.480003,102.500000,102.760002,86.284317,681236
2020-12-24,103.500000,104.000000,100.000000,100.570000,84.445450,1517739
2020-12-28,101.000000,105.230003,101.000000,105.010002,88.173576,1034288
2020-12-29,106.000000,107.449997,105.500000,106.940002,89.794151,1400984
2020-12-30,106.900002,107.489998,106.019997,106.680000,89.575821,575074
2020-12-31,106.199997,107.000000,103.949997,104.440002,87.694969,1363490
2021-01-04,105.879997,106.949997,104.300003,105.599998,88.668976,1110411
2021-01-05,105.500000,108.010002,104.550003,107.089996,89.920074,944162
2021-01-06,108.000000,115.120003,107.900002,114.809998,96.402313,3479768
2021-01-07,117.000000,120.000000,114.199997,115.139999,96.679413,4099501
2021-01-08,115.599998,116.470001,114.800003,115.120003,96.662628,1326954
2021-01-11,116.180000,117.830002,112.010002,112.660004,94.597038,1940177
2021-01-12,113.000000,114.750000,112.989998,113.809998,95.562645,850942
2021-01-13,115.250000,115.250000,112.800003,113.110001,94.974892,981758
2021-01-14,114.000000,114.000000,112.400002,112.750000,94.672607,1512988
2021-01-15,113.000000,113.099998,111.900002,112.250000,94.252769,502140
2021-01-19,112.769997,113.279999,111.000000,112.930000,94.823746,724439
2021-01-20,113.000000,113.000000,110.750000,111.699997,93.790955,912714
2021-01-21,111.500000,114.000000,111.500000,113.330002,95.159622,607659
2021-01-22,114.000000,114.000000,112.000000,112.559998,94.513069,389700
2021-01-25,112.070000,113.500000,110.199997,111.070000,93.261955,1283346
2021-01-26,111.000000,111.650002,110.150002,110.489998,92.774948,759293
2021-01-27,110.300003,111.699997,110.300003,111.300003,93.455101,631166
2021-01-28,111.300003,112.000000,110.400002,110.629997,92.892502,602035
2021-01-29,111.000000,112.500000,110.250000,111.610001,93.715393,4247868
2021-02-01,112.889999,112.989998,111.500000,111.589996,93.698586,239635
2021-02-02,111.510002,111.550003,110.199997,110.599998,92.867317,255585
2021-02-03,111.000000,112.250000,110.500000,110.889999,93.110832,1148065
2021-02-04,110.370003,111.970001,110.349998,111.220001,93.387924,700044
2021-02-05,111.220001,111.220001,111.220001,111.220001,93.387924,0
2021-02-08,111.750000,114.000000,109.750000,110.940002,93.152817,1411464
2021-02-09,110.940002,113.000000,110.870003,112.720001,94.647430,1182576
2021-02-10,112.699997,112.699997,110.500000,111.459999,93.589432,732717
2021-02-11,111.050003,111.949997,109.400002,110.239998,92.565033,1625296
2021-02-12,110.010002,111.440002,109.150002,109.790001,92.187195,352444
2021-02-16,110.900002,110.900002,109.059998,110.040001,92.397110,468328
2021-02-17,109.529999,110.930000,108.699997,109.070000,91.582619,1078653
2021-02-18,108.900002,110.139999,103.000000,105.330002,88.442268,1957150
2021-02-19,103.000000,106.000000,102.000000,105.190002,88.324715,2180815
2021-02-22,105.000000,105.500000,102.449997,104.220001,87.510239,1395519
2021-02-23,103.500000,103.959999,101.900002,102.110001,85.738533,1028075
2021-02-24,102.400002,107.000000,102.000000,105.410004,88.509445,1807361
2021-02-25,106.000000,108.900002,105.410004,107.489998,90.255951,2645551
2021-02-26,107.500000,108.900002,106.550003,108.570000,91.162796,1602674
