Date,Open,High,Low,Close,Adj Close,Volume
2020-01-24,79.970001,80.209999,78.050003,79.059998,44.722740,974500
2020-01-27,79.550003,79.940002,79.000000,79.500000,44.971638,553000
2020-01-28,79.449997,79.500000,78.550003,79.120003,44.756683,521500
2020-01-29,79.500000,80.000000,78.010002,78.730003,44.536068,633000
2020-01-30,78.500000,79.099998,77.510002,78.879997,44.620911,642000
2020-01-31,79.190002,79.190002,77.449997,77.930000,44.083523,388000
2020-02-03,77.000000,77.000000,73.400002,74.239998,41.996159,2977500
2020-02-04,74.599998,75.900002,74.599998,75.739998,42.844677,967500
2020-02-05,null,null,null,null,null,null
2020-02-06,76.000000,77.150002,75.000000,75.410004,42.658005,1156000
2020-02-07,75.000000,76.000000,73.000000,74.279999,42.018780,1678500
2020-02-10,73.760002,73.760002,71.500000,72.070000,40.768631,994500
2020-02-11,72.900002,73.989998,71.500000,73.360001,41.498363,700000
2020-02-12,73.500000,75.989998,73.500000,75.540001,42.731541,924000
2020-02-13,76.000000,76.099998,74.980003,75.489998,42.703262,642500
2020-02-14,75.500000,75.500000,74.650002,74.830002,42.329910,260500
2020-02-18,75.739998,75.739998,74.500000,74.949997,42.397789,211000
2020-02-19,74.949997,74.949997,74.949997,74.949997,42.397789,0
2020-02-20,75.000000,75.000000,73.510002,73.790001,41.741604,488000
2020-02-21,74.349998,74.349998,72.500000,73.099998,41.351276,509500
2020-02-24,72.099998,72.250000,70.900002,71.290001,40.327404,708500
2020-02-25,71.290001,72.190002,70.800003,71.050003,40.191639,624000
2020-02-26,71.010002,71.010002,69.849998,70.430000,39.840919,699500
2020-02-27,69.400002,70.000000,65.860001,67.169998,37.996792,4796500
2020-02-28,67.169998,67.169998,67.169998,67.169998,37.996792,0
2020-03-02,66.889999,68.849998,66.500000,67.790001,38.347515,2198500
2020-03-03,69.489998,72.199997,69.199997,69.650002,39.399681,2936000
2020-03-04,69.650002,70.349998,67.620003,68.070000,38.505905,919000
2020-03-05,68.889999,70.750000,68.889999,70.059998,39.631611,1379500
2020-03-06,69.500000,69.889999,66.500000,66.809998,37.793144,518000
2020-03-09,62.150002,66.849998,62.139999,63.320000,35.818920,2259500
2020-03-10,64.599998,67.440002,63.500000,66.839996,37.810116,954000
2020-03-11,68.000000,68.389999,65.300003,65.860001,37.255753,368500
2020-03-12,64.300003,64.300003,61.650002,62.169998,35.168392,525000
2020-03-13,61.000000,63.400002,58.200001,62.110001,35.134449,966500
2020-03-16,60.049999,60.049999,57.459999,57.459999,32.504036,1763000
2020-03-17,57.200001,57.500000,53.160000,53.450001,30.235649,4164500
2020-03-18,51.500000,51.500000,49.450001,49.450001,27.972927,4159000
2020-03-19,45.750000,46.000000,45.750000,45.750000,25.879908,1427000
2020-03-20,44.500000,45.750000,42.320000,42.320000,23.939619,2411500
2020-03-23,42.320000,42.320000,42.320000,42.320000,23.939619,0
2020-03-24,39.150002,39.150002,39.150002,39.150002,22.146414,134500
2020-03-25,37.110001,37.610001,36.220001,36.430000,20.607759,1921000
2020-03-26,36.000000,38.450001,34.250000,35.369999,20.008139,713000
2020-03-27,35.590000,36.599998,35.000000,35.799999,20.251381,984000
2020-03-30,35.450001,35.450001,33.299999,34.639999,19.595190,743500
2020-03-31,35.389999,37.230000,35.000000,36.900002,20.873631,1684500
2020-04-01,37.200001,39.490002,36.099998,38.990002,22.055902,3022500
2020-04-02,39.000000,41.910000,39.000000,41.910000,23.707693,2522000
2020-04-03,44.790001,45.049999,43.950001,45.040001,25.478273,3791000
2020-04-06,45.500000,45.990002,41.669998,41.750000,23.617182,2141000
2020-04-07,41.950001,42.950001,41.320000,42.700001,24.154579,1080000
2020-04-08,43.000000,43.180000,41.700001,42.740002,24.177208,867500
2020-04-09,43.000000,45.330002,43.000000,44.869999,25.382107,1271500
2020-04-13,47.700001,48.490002,45.000000,46.160000,26.111837,1725500
2020-04-14,45.500000,46.750000,43.360001,45.209999,25.574436,2602500
2020-04-15,46.150002,47.099998,45.200001,45.669998,25.834652,1570500
2020-04-16,44.599998,46.590000,44.549999,46.009998,26.026983,754500
2020-04-17,49.299999,49.459999,48.500000,49.459999,27.978580,1117000
2020-04-20,53.160000,53.160000,51.619999,53.160000,30.071604,2479500
2020-04-21,51.000000,52.490002,49.180000,49.639999,28.080404,2858000
2020-04-22,47.490002,49.889999,46.029999,49.340000,27.910700,1492000
2020-04-23,51.500000,52.500000,50.009998,52.080002,29.460669,1741500
2020-04-24,52.740002,53.299999,51.650002,52.009998,29.421068,738000
2020-04-27,51.900002,52.000000,49.020000,49.380001,27.933331,1553000
2020-04-28,49.139999,50.349998,49.139999,49.939999,28.250109,682000
2020-04-29,50.500000,51.000000,50.009998,50.470001,28.549919,538500
2020-04-30,51.259998,53.000000,51.259998,52.930000,29.941492,2095000
2020-05-01,52.930000,52.930000,52.930000,52.930000,29.941492,0
2020-05-04,51.549999,54.500000,51.000000,53.099998,30.037663,2449000
2020-05-05,53.950001,54.500000,53.029999,54.139999,30.625967,832500
2020-05-06,54.900002,55.099998,54.009998,54.810001,31.004972,1565500
2020-05-07,54.099998,54.500000,53.000000,53.560001,30.297874,563500
2020-05-08,53.560001,57.570000,53.110001,56.540001,31.983606,3507500
2020-05-11,58.000000,60.740002,58.000000,60.360001,34.144505,2910500
2020-05-12,60.500000,60.990002,56.750000,57.250000,32.385239,2232000
2020-05-13,55.200001,55.889999,53.009998,53.299999,30.150797,3942000
2020-05-14,53.349998,54.880001,53.349998,54.049999,30.575056,1376500
2020-05-15,54.099998,54.650002,53.099998,53.549999,30.292221,1716500
2020-05-18,54.279999,54.490002,53.209999,53.759998,30.411011,1070500
2020-05-19,54.099998,57.790001,53.980000,57.790001,32.690708,3728000
2020-05-20,58.950001,59.599998,56.150002,56.779999,32.119366,5672000
2020-05-21,57.000000,57.000000,54.020000,54.380001,30.761734,3189000
2020-05-22,54.380001,54.380001,54.380001,54.380001,30.761734,0
2020-05-26,54.380001,54.380001,54.380001,54.380001,30.761734,0
2020-05-27,54.380001,54.380001,54.380001,54.380001,30.761734,0
2020-05-28,53.849998,55.740002,53.299999,55.209999,31.231247,2575500
2020-05-29,55.900002,56.299999,55.000000,56.060001,31.712078,3800000
2020-06-01,56.349998,57.450001,55.799999,56.580002,32.006229,2591000
2020-06-02,56.549999,57.099998,55.799999,56.580002,32.006229,1140000
2020-06-03,57.000000,57.000000,55.910000,56.040001,31.700764,2461000
2020-06-04,56.049999,57.799999,55.650002,57.480000,32.515347,4493500
2020-06-05,57.500000,57.500000,56.349998,56.959999,32.221188,881500
2020-06-08,57.099998,57.490002,56.700001,57.090000,32.294727,880500
2020-06-09,58.000000,59.650002,57.049999,57.290001,32.407864,3365500
2020-06-10,57.400002,57.599998,56.700001,56.889999,32.181595,1104000
2020-06-11,57.250000,57.500000,56.270000,57.200001,32.356956,889500
2020-06-12,56.580002,56.790001,55.500000,56.070000,31.717733,903500
2020-06-15,56.500000,56.500000,54.810001,55.299999,31.282162,1265000
2020-06-16,55.500000,55.990002,55.349998,55.619999,31.463177,362000
2020-06-17,55.599998,57.290001,53.900002,54.720001,30.954063,2269500
2020-06-18,55.000000,55.869999,53.650002,53.950001,30.518490,816000
2020-06-19,53.980000,54.950001,52.900002,53.369999,30.190397,1092500
2020-06-22,53.150002,53.340000,51.700001,53.139999,30.060287,823000
2020-06-23,52.700001,54.349998,52.700001,54.110001,30.608999,643500
2020-06-24,54.000000,54.590000,53.410000,53.590000,30.314848,341000
2020-06-25,53.000000,53.490002,52.650002,53.150002,30.065948,258000
2020-06-26,53.849998,54.000000,53.000000,53.169998,30.077261,438500
2020-06-29,54.000000,54.950001,53.320000,54.790001,30.993660,1245000
2020-06-30,55.000000,56.419998,54.200001,54.599998,30.886183,3911500
2020-07-01,55.000000,55.689999,54.700001,55.500000,31.395300,907000
2020-07-02,55.889999,56.130001,55.110001,55.490002,31.389639,929500
2020-07-06,55.580002,56.250000,55.000000,55.900002,31.621567,1141000
2020-07-07,56.200001,57.200001,56.000000,56.410000,31.910065,2038500
2020-07-08,56.610001,57.189999,56.299999,56.610001,32.023205,1093500
2020-07-09,57.000000,58.400002,56.570000,58.180000,32.911324,4026500
2020-07-10,58.290001,58.990002,57.599998,57.880001,32.741619,2016000
2020-07-13,58.189999,59.500000,57.799999,59.299999,33.544880,3430500
2020-07-14,59.099998,60.740002,58.799999,59.680000,33.759846,5032000
2020-07-15,58.049999,58.250000,56.299999,56.630001,32.034515,8479000
2020-07-16,57.009998,57.619999,56.500000,56.759998,32.108051,3501000
2020-07-17,56.610001,57.799999,56.610001,57.180000,32.345642,2790000
2020-07-20,57.990002,58.700001,57.700001,58.070000,32.849094,3820500
2020-07-21,58.200001,59.549999,58.070000,58.439999,33.058399,6444500
2020-07-22,57.700001,59.450001,56.970001,57.340000,32.436146,15110500
2020-07-23,57.990002,58.000000,55.799999,55.950001,31.649853,4510000
2020-07-24,55.990002,55.990002,54.110001,54.540001,30.852243,4247000
2020-07-27,54.000000,55.000000,54.000000,54.310001,30.722137,4064500
2020-07-28,54.750000,55.970001,54.549999,55.619999,31.463177,4408000
2020-07-29,56.250000,56.900002,55.650002,55.799999,31.565001,3808000
2020-07-30,56.000000,56.000000,54.959999,55.419998,31.350040,3543500
2020-07-31,55.419998,55.419998,55.419998,55.419998,31.350040,0
2020-08-03,55.860001,56.689999,55.799999,56.029999,31.695108,3389000
2020-08-04,56.349998,56.400002,54.599998,54.919998,31.067202,4147000
2020-08-05,55.009998,55.610001,54.779999,55.139999,31.191650,3269500
2020-08-06,53.750000,54.500000,53.349998,53.919998,31.649488,4082000
2020-08-07,54.299999,54.340000,53.099998,53.369999,31.326656,4138000
2020-08-10,53.500000,55.389999,53.400002,54.430000,31.948845,8015000
2020-08-11,55.049999,58.250000,54.849998,57.320000,33.645191,17443500
2020-08-12,57.740002,57.790001,56.169998,56.500000,33.163876,6704000
2020-08-13,56.889999,59.400002,56.000000,58.779999,34.502167,12125000
2020-08-14,58.779999,58.779999,58.779999,58.779999,34.502167,0
2020-08-17,59.740002,63.180000,59.490002,63.180000,37.084846,23108500
2020-08-18,64.250000,66.199997,63.180000,63.490002,37.266804,12231000
2020-08-19,64.000000,65.150002,63.500000,64.550003,37.888996,13428500
2020-08-20,65.139999,65.400002,62.000000,62.730000,36.820705,7693500
2020-08-21,62.500000,63.799999,61.020000,63.340000,37.178757,5227000
2020-08-24,63.799999,64.900002,63.299999,64.580002,37.906605,4062500
2020-08-25,65.510002,66.250000,65.000000,65.540001,38.470097,6602500
2020-08-26,65.500000,66.400002,64.500000,65.059998,38.188351,6512500
2020-08-27,65.449997,65.500000,63.619999,64.169998,37.665943,4745000
2020-08-28,63.799999,64.889999,63.799999,64.010002,37.572025,1267500
2020-08-31,64.099998,64.699997,63.299999,63.410000,37.219845,1967000
2020-09-01,63.490002,64.849998,63.110001,64.410004,37.806820,2751000
2020-09-02,65.000000,65.900002,64.629997,64.959999,38.129650,8569000
2020-09-03,65.440002,67.599998,65.250000,66.860001,39.244896,11002500
2020-09-04,66.860001,68.099998,65.500000,67.639999,39.702736,9281500
2020-09-08,68.400002,68.750000,66.000000,66.449997,39.004238,6794500
2020-09-09,65.989998,66.400002,65.000000,65.449997,38.417267,2517000
2020-09-10,66.010002,67.699997,66.000000,66.180000,38.845757,5411500
2020-09-11,66.540001,66.800003,65.000000,65.339996,38.352699,2928500
2020-09-14,65.949997,66.000000,63.669998,64.099998,37.624855,2877000
2020-09-15,64.589996,65.000000,64.010002,64.440002,37.824425,2793000
2020-09-16,64.430000,64.779999,63.500000,64.150002,37.654205,3387000
2020-09-17,64.300003,64.739998,64.250000,64.489998,37.853775,2139500
2020-09-18,64.500000,64.500000,63.849998,63.950001,37.536816,662500
2020-09-21,63.759998,65.699997,63.650002,64.480003,37.847904,2702000
2020-09-22,64.449997,64.900002,63.500000,63.709999,37.395935,1606000
2020-09-23,64.290001,65.839996,64.019997,64.750000,38.006386,4498500
2020-09-24,64.150002,65.000000,63.610001,64.050003,37.595509,3041000
2020-09-25,64.000000,64.989998,63.500000,63.720001,37.401806,2500500
2020-09-28,63.720001,64.000000,61.919998,62.490002,36.679832,2454000
2020-09-29,60.750000,63.389999,60.200001,62.889999,36.914623,3221500
2020-09-30,63.099998,63.500000,61.209999,61.810001,36.280693,1920500
2020-10-01,61.950001,61.950001,60.400002,61.680000,36.204388,1054000
2020-10-02,61.410000,61.849998,57.099998,58.480000,34.326080,1013500
2020-10-05,57.799999,57.799999,54.650002,55.330002,32.477119,2536500
2020-10-06,54.599998,56.900002,53.049999,56.240002,33.011265,1940382
2020-10-07,56.599998,59.000000,56.099998,58.740002,34.478691,1542489
2020-10-08,59.349998,60.900002,58.500000,60.209999,35.341537,2355366
2020-10-09,60.250000,61.509998,59.500000,61.330002,35.998947,1474184
2020-10-12,61.500000,61.700001,59.009998,59.330002,34.825005,1063881
2020-10-13,58.599998,59.500000,57.380001,58.740002,34.478691,1363336
2020-10-14,59.009998,59.389999,58.000000,58.619999,34.408253,286695
2020-10-15,59.000000,59.500000,57.060001,57.759998,33.903458,943188
2020-10-16,57.150002,57.700001,56.000000,56.860001,33.375187,318667
2020-10-19,56.509998,57.500000,56.509998,56.990002,33.451492,275966
2020-10-20,57.000000,58.990002,57.000000,58.700001,34.455212,1167623
2020-10-21,59.250000,59.480000,58.000000,58.799999,34.513908,1227857
2020-10-22,58.849998,59.279999,57.500000,57.880001,33.973896,536339
2020-10-23,57.349998,58.000000,56.799999,56.930000,33.416275,916204
2020-10-26,57.180000,58.549999,57.009998,58.340000,34.243904,1042662
2020-10-27,58.700001,61.340000,58.560001,59.380001,34.854351,3273530
2020-10-28,59.799999,60.200001,58.119999,58.900002,34.572609,1302654
2020-10-29,58.799999,58.799999,54.490002,55.270000,32.441902,2369514
2020-10-30,55.270000,55.270000,55.270000,55.270000,32.441902,0
2020-11-02,54.110001,54.110001,51.299999,52.299999,30.698597,1766616
2020-11-03,52.759998,55.480000,52.759998,55.040001,32.306896,1078892
2020-11-04,56.009998,56.400002,54.250000,54.480000,31.978193,923828
2020-11-05,55.400002,57.000000,55.250000,56.500000,33.163876,923563
2020-11-06,56.950001,56.950001,55.500000,55.650002,32.664948,526950
2020-11-09,55.650002,55.970001,54.799999,55.009998,32.289288,406617
2020-11-10,56.250000,56.290001,55.150002,55.279999,32.447769,563108
2020-11-11,55.299999,55.849998,54.750000,55.090000,32.336246,311584
2020-11-12,54.980000,54.980000,50.959999,50.959999,29.912052,8273309
2020-11-13,48.139999,49.400002,47.139999,47.139999,27.669825,6157692
2020-11-16,45.110001,48.240002,44.610001,47.189999,27.699173,14165402
2020-11-17,47.880001,48.200001,47.099998,47.200001,27.705040,1660970
2020-11-18,47.490002,47.490002,46.150002,46.919998,27.540689,1988878
2020-11-19,47.450001,47.730000,46.779999,46.880001,27.517214,1910773
2020-11-20,46.900002,47.340000,45.000000,45.130001,26.490011,2200418
2020-11-23,44.900002,44.900002,41.759998,42.639999,25.028454,4807698
2020-11-24,43.439999,44.299999,42.500000,43.480000,25.521513,2671877
2020-11-25,44.009998,44.400002,42.349998,42.779999,25.110632,3809149
2020-11-27,42.900002,43.189999,41.700001,41.980000,24.641052,5427181
2020-11-30,42.000000,42.650002,41.750000,41.840000,24.558878,2995558
2020-12-01,42.009998,44.490002,42.009998,44.040001,25.850214,7297972
2020-12-02,44.480000,45.880001,44.110001,45.320000,26.601538,8326976
2020-12-03,45.770000,46.119999,44.400002,44.599998,26.178915,3311834
2020-12-04,44.750000,45.000000,43.250000,43.419998,25.486288,3553454
2020-12-07,44.740002,45.189999,43.700001,43.950001,25.797388,3611856
2020-12-08,44.240002,44.950001,43.799999,44.220001,25.955872,4228347
2020-12-09,43.889999,44.750000,43.880001,44.169998,25.926517,2767510
2020-12-10,44.310001,44.310001,43.599998,43.689999,25.644773,4415527
2020-12-11,43.959999,45.250000,43.900002,44.200001,25.944128,6224223
2020-12-14,44.509998,45.990002,44.310001,45.740002,26.848066,5496192
2020-12-15,45.900002,46.880001,45.049999,45.580002,26.754150,5295029
2020-12-16,45.799999,45.799999,44.439999,44.660000,26.214134,1781176
2020-12-17,44.980000,45.650002,44.799999,45.450001,26.677845,2336931
2020-12-18,45.849998,45.849998,44.709999,44.889999,26.349142,1845828
2020-12-21,45.049999,45.299999,44.009998,44.330002,26.020437,1678181
2020-12-22,44.049999,44.490002,43.150002,43.259998,25.392374,1361856
2020-12-23,43.700001,44.000000,43.139999,43.910000,25.773907,1436904
2020-12-24,44.230000,44.500000,43.200001,43.360001,25.451073,4377620
2020-12-28,43.500000,43.970001,43.349998,43.730000,25.668251,1854016
2020-12-29,44.049999,44.750000,43.500000,43.709999,25.656513,4390740
2020-12-30,44.000000,44.439999,43.599998,43.720001,25.662382,5135324
2020-12-31,43.990002,45.310001,43.720001,44.419998,26.073261,8008229
2021-01-04,48.480000,50.509998,48.400002,49.040001,28.785070,12222251
2021-01-05,48.939999,48.939999,47.259998,47.810001,28.063095,4593395
2021-01-06,48.099998,48.490002,47.349998,47.470001,27.863527,2612234
2021-01-07,47.470001,48.299999,46.700001,46.840000,27.493732,3140246
2021-01-08,47.150002,47.250000,46.400002,46.610001,27.358732,1122416
2021-01-11,46.810001,48.240002,46.810001,47.020000,27.599388,2644504
2021-01-12,47.290001,47.450001,46.849998,46.950001,27.558302,1576553
2021-01-13,47.009998,47.439999,46.599998,46.730000,27.429165,2841636
2021-01-14,46.919998,47.000000,46.490002,46.560001,27.329382,1495209
2021-01-15,46.820000,46.820000,46.139999,46.340000,27.200247,1043523
2021-01-19,45.299999,46.349998,45.000000,45.250000,26.560450,2130878
2021-01-20,45.500000,45.500000,44.880001,44.980000,26.401968,1524729
2021-01-21,45.200001,45.500000,44.799999,44.830002,26.313921,1349703
2021-01-22,44.849998,45.020000,44.200001,44.470001,26.102610,1208061
2021-01-25,44.930000,44.930000,44.400002,44.549999,26.149569,829417
2021-01-26,44.560001,45.279999,44.480000,44.700001,26.237614,2446816
2021-01-27,44.750000,45.349998,44.610001,44.750000,26.266966,2758198
2021-01-28,44.759998,44.759998,43.500000,43.619999,25.603685,2584182
2021-01-29,44.099998,44.349998,43.009998,43.230000,25.374769,3391364
2021-02-01,43.599998,44.080002,43.369999,43.590000,25.586077,1599476
2021-02-02,43.660000,45.299999,43.660000,44.610001,26.184786,5620203
2021-02-03,44.990002,45.790001,44.680000,44.770000,26.278704,4556900
2021-02-04,44.970001,45.480000,44.299999,44.459999,26.096743,1825555
2021-02-05,44.459999,44.459999,44.459999,44.459999,26.096743,0
2021-02-08,44.950001,44.950001,43.599998,43.779999,25.697599,1612160
2021-02-09,44.099998,44.099998,42.700001,42.930000,25.198675,2291083
2021-02-10,42.900002,43.639999,41.700001,41.830002,24.553007,3722344
2021-02-11,42.500000,42.750000,38.700001,38.880001,22.821442,7767083
2021-02-12,39.099998,39.700001,37.000000,39.070000,22.932964,10084060
2021-02-16,42.500000,42.900002,40.799999,41.619999,24.429743,5553787
2021-02-17,41.980000,42.200001,40.320000,40.480000,23.760595,2746374
2021-02-18,40.509998,40.700001,40.020000,40.150002,23.566896,842662
2021-02-19,40.250000,40.490002,39.849998,40.049999,23.508198,978089
2021-02-22,40.099998,40.380001,39.599998,39.880001,23.408413,1633057
2021-02-23,40.000000,40.400002,39.509998,39.770000,23.343847,1566378
2021-02-24,40.099998,40.200001,38.630001,38.860001,22.809700,1282843
2021-02-25,39.000000,39.509998,38.599998,38.810001,22.780355,1037309
2021-02-26,38.849998,39.000000,38.000000,38.189999,22.416430,3468063
2021-03-01,38.200001,38.849998,37.009998,38.209999,22.428169,1724676
2021-03-02,38.599998,41.070000,38.509998,41.070000,24.106907,4142781
2021-03-03,41.689999,44.040001,41.349998,43.419998,25.486288,10142407
2021-03-04,41.500000,43.130001,40.250000,41.180000,24.171473,6007627
2021-03-05,41.599998,42.750000,40.549999,42.529999,24.963886,4327038
2021-03-08,43.500000,43.500000,39.849998,40.180000,23.584505,6659607
2021-03-09,39.869999,40.380001,37.500000,38.770000,22.756876,4881308
2021-03-10,38.500000,39.500000,37.849998,38.250000,22.451649,2375172
2021-03-11,38.009998,38.750000,36.000000,36.630001,21.500755,3537464
2021-03-12,36.799999,38.599998,36.709999,38.169998,22.404692,2809583
2021-03-15,39.000000,40.900002,38.549999,40.570000,23.813425,5661442
2021-03-16,40.799999,40.799999,39.250000,39.590000,23.238192,1092153
2021-03-17,40.200001,41.470001,39.799999,40.770000,23.930817,5657377
2021-03-18,40.889999,41.189999,38.320000,39.099998,22.950577,3109754
2021-03-19,39.299999,39.700001,38.700001,39.250000,23.038620,1740595
2021-03-22,39.349998,42.189999,38.750000,42.009998,24.658661,13055317
2021-03-23,42.009998,42.009998,42.009998,42.009998,24.658661,0
2021-03-24,41.790001,41.790001,40.810001,40.959999,24.042341,2486960
2021-03-25,41.200001,41.599998,40.189999,40.369999,23.696028,1820769
2021-03-26,40.750000,41.599998,40.119999,41.410000,24.306480,4643384
2021-03-29,41.700001,41.700001,38.500000,38.770000,22.756876,3970232
2021-03-30,38.509998,39.740002,38.400002,39.520000,23.197102,3043016
2021-03-31,40.200001,40.480000,38.610001,39.220001,23.021011,2101014
2021-04-01,39.590000,39.750000,38.709999,39.040001,22.915358,2253754
2021-04-05,38.990002,39.389999,37.000000,37.310001,21.899897,2157047
2021-04-06,37.799999,38.700001,37.450001,38.520000,22.610130,1694131
2021-04-07,38.790001,40.480000,38.009998,38.820000,22.786222,5205400
2021-04-08,39.099998,39.400002,38.700001,39.150002,22.979927,1725506
2021-04-09,39.369999,39.950001,39.270000,39.400002,23.126669,1917011
2021-04-12,39.400002,39.400002,38.439999,38.730000,22.733397,1461602
2021-04-13,38.599998,41.400002,38.160000,40.709999,23.895596,8250463
2021-04-14,41.000000,42.549999,40.500000,41.880001,24.582355,13521764
2021-04-15,42.400002,43.000000,41.650002,42.070000,24.693882,6004567
2021-04-16,42.150002,42.590000,41.500000,41.619999,24.429743,1705653
2021-04-19,40.900002,41.900002,40.119999,41.139999,24.147995,2543621
2021-04-20,41.509998,41.860001,41.200001,41.630001,24.435612,1299256
2021-04-21,41.630001,41.799999,40.259998,40.560001,23.807552,1107763
2021-04-22,40.349998,40.599998,39.020000,39.250000,23.038620,1061569
2021-04-23,39.250000,39.599998,38.750000,39.290001,23.062099,592414
2021-04-26,39.020000,41.000000,38.590000,40.349998,23.684290,2519017
2021-04-27,40.480000,40.490002,39.720001,39.990002,23.472982,622168
2021-04-28,40.330002,40.950001,39.759998,39.939999,23.443632,1528707
2021-04-29,39.799999,40.000000,39.049999,39.439999,23.150143,365014
2021-04-30,39.400002,39.590000,37.900002,38.090000,22.357733,1692161
2021-05-03,38.490002,38.490002,37.400002,37.689999,22.122946,2187589
2021-05-04,37.650002,38.599998,37.650002,38.220001,22.434042,1158981
2021-05-05,38.799999,39.000000,38.099998,38.470001,22.580786,1223159
2021-05-06,38.799999,39.349998,38.470001,38.889999,22.827312,1794031
2021-05-07,38.889999,38.889999,38.889999,38.889999,22.827312,0
2021-05-10,38.889999,38.889999,38.889999,38.889999,22.827312,0
2021-05-11,38.889999,38.889999,38.889999,38.889999,22.827312,0
2021-05-12,38.889999,38.889999,38.889999,38.889999,22.827312,0
2021-05-13,38.889999,38.889999,38.889999,38.889999,22.827312,0
2021-05-14,38.889999,38.889999,38.889999,38.889999,22.827312,0
2021-05-17,39.599998,41.799999,39.509998,41.730000,24.494308,10468275
2021-05-18,41.799999,44.509998,41.410000,43.709999,25.656513,16142381
2021-05-19,43.599998,43.599998,42.119999,42.259998,24.805403,3291475
2021-05-20,42.049999,42.259998,40.900002,41.330002,24.259523,3236610
2021-05-21,41.330002,43.250000,41.150002,42.889999,25.175196,5278815
2021-05-24,43.599998,43.889999,42.500000,42.580002,24.993237,3353745
2021-05-25,42.740002,43.000000,42.200001,42.320000,24.840622,1799747
2021-05-26,42.639999,43.500000,42.320000,43.029999,25.257374,4303868
2021-05-27,43.990002,45.000000,43.349998,43.529999,25.550856,8241663
2021-05-28,43.110001,46.599998,43.110001,45.980000,26.988939,12682031
2021-06-01,48.049999,48.500000,45.900002,46.200001,27.118073,10456508
2021-06-02,46.049999,46.700001,45.549999,45.970001,26.983067,5002890
2021-06-03,46.500000,47.250000,45.849998,46.459999,27.270681,10348774
2021-06-04,46.900002,48.450001,46.599998,47.950001,28.145273,10805094
2021-06-07,48.990002,48.990002,47.400002,47.790001,28.051355,5435788
2021-06-08,47.520000,47.650002,45.750000,45.910000,26.947849,5692869
2021-06-09,46.250000,47.900002,45.009998,46.180000,27.106333,15970746
2021-06-10,46.599998,48.000000,46.599998,47.779999,28.045488,10883125
2021-06-11,48.500000,49.799999,48.020000,48.349998,28.380058,14818484
2021-06-14,49.000000,51.689999,48.110001,50.330002,29.542263,22806134
2021-06-15,50.799999,50.900002,49.160000,49.360001,28.972902,4306267
2021-06-16,49.660000,49.880001,48.130001,48.330002,28.368320,4178630
2021-06-17,48.330002,48.549999,46.900002,47.110001,27.652214,4278201
2021-06-18,47.599998,47.599998,46.700001,47.360001,27.798956,3134801
2021-06-21,47.470001,48.750000,45.900002,48.290001,28.344843,8888682
2021-06-22,48.290001,48.889999,47.750000,48.049999,28.203964,4522448
2021-06-23,48.049999,48.500000,47.000000,47.250000,27.734392,4200856
2021-06-24,47.400002,49.040001,47.400002,48.480000,28.456364,7100951
2021-06-25,48.799999,50.480000,48.799999,49.360001,28.972902,10109314
2021-06-28,49.599998,49.980000,47.500000,47.910000,28.121792,4649655
2021-06-29,48.020000,49.000000,47.500000,47.709999,28.004395,2848210
2021-06-30,48.299999,49.700001,48.000000,48.580002,28.515066,4137242
2021-07-01,48.650002,50.400002,48.009998,48.310001,28.356583,3683896
2021-07-02,48.599998,48.700001,47.509998,47.970001,28.157011,2121780
2021-07-06,49.889999,50.000000,47.000000,47.730000,28.016136,8717217
2021-07-07,47.810001,48.799999,47.549999,48.450001,28.438759,5551764
2021-07-08,48.750000,50.000000,48.500000,49.500000,29.055077,6202717
2021-07-09,49.099998,49.400002,48.700001,48.849998,28.673544,3359386
2021-07-12,49.250000,49.380001,48.599998,48.919998,28.714632,2856873
2021-07-13,48.939999,49.200001,48.400002,48.560001,28.503326,2592313
2021-07-14,48.580002,48.740002,47.650002,47.869999,28.098310,4136434
2021-07-15,48.020000,48.490002,47.599998,48.270000,28.333105,5049348
2021-07-16,48.500000,49.549999,48.480000,49.049999,28.790939,4315680
2021-07-19,49.250000,52.720001,49.250000,52.720001,30.945126,18526302
2021-07-20,52.720001,52.720001,52.720001,52.720001,33.485779,0
2021-07-21,52.720001,52.720001,52.720001,52.720001,33.485779,0
2021-07-22,52.720001,52.720001,52.720001,52.720001,33.485779,0
2021-07-23,52.720001,52.720001,52.720001,52.720001,33.485779,0
2021-07-26,53.480000,53.480000,51.029999,51.209999,35.197178,6230281
2021-07-27,51.389999,51.389999,49.490002,49.590000,34.083733,3932877
2021-07-28,49.590000,52.000000,49.590000,49.900002,34.296803,9705182
2021-07-29,49.900002,50.799999,49.250000,50.450001,34.674824,3080726
2021-07-30,50.700001,51.209999,49.450001,49.680000,34.145592,3596307
2021-08-02,49.799999,50.340000,49.250000,49.450001,33.987511,1691846
2021-08-03,49.509998,51.279999,49.020000,50.419998,34.654202,5801260
2021-08-04,50.750000,53.160000,50.549999,52.959999,36.399975,11739546
2021-08-05,53.099998,53.290001,50.610001,51.529999,35.417118,2615189
2021-08-06,51.500000,52.750000,51.049999,51.369999,35.307148,2405035
2021-08-09,51.849998,52.500000,50.250000,50.580002,34.764172,2630128
2021-08-10,50.549999,51.290001,49.549999,50.750000,34.881016,2318962
2021-08-11,51.049999,51.650002,50.520000,51.119999,35.135319,2576761
