Date,Open,High,Low,Close,Adj Close,Volume
2021-02-05,1003.395569,1003.395569,1003.395569,1003.395569,883.672607,0
2021-02-08,1000.000000,1005.333313,995.555542,1001.297791,881.825134,14085
2021-02-09,1000.000000,1004.888916,995.555542,1003.200012,883.500427,7065
2021-02-10,995.555542,1001.777771,986.666687,993.191101,874.685730,6300
2021-02-11,995.555542,1004.444458,981.555542,982.017761,864.845581,12217
2021-02-12,986.666687,1004.444458,984.008911,999.688904,880.408264,14737
2021-02-16,1004.435547,1034.791138,1004.435547,1027.031128,904.488098,33975
2021-02-17,1044.435547,1103.777832,1040.000000,1076.124390,947.723633,170437
2021-02-18,1092.444458,1092.444458,1067.733276,1073.404419,945.328186,31522
2021-02-19,1072.888916,1153.902222,1072.888916,1153.902222,1016.221191,92520
2021-02-22,1155.484497,1164.435547,1135.111084,1144.684448,1008.103210,81315
2021-02-23,1147.644409,1153.777832,1136.106689,1140.417725,1004.345642,35887
2021-02-24,1146.666626,1146.666626,1124.542236,1134.053345,998.740540,67545
2021-02-25,1133.333374,1155.102173,1133.333374,1145.635498,1008.940918,63045
2021-02-26,1145.635498,1153.777832,1124.444458,1133.199951,997.988953,33840
2021-03-01,1137.804443,1146.577759,1128.888916,1137.226685,1001.535278,31612
2021-03-02,1142.222168,1146.666626,1132.444458,1137.751099,1001.997253,32512
2021-03-03,1137.777832,1167.111084,1137.777832,1153.626709,1015.978638,52537
2021-03-04,1128.888916,1153.777832,1128.888916,1145.528931,1008.846802,42097
2021-03-05,1155.555542,1155.555542,1145.555542,1154.444458,1016.698730,36877
2021-03-08,1156.542236,1156.542236,1128.897827,1134.844482,999.437317,65295
2021-03-09,1135.111084,1142.666626,1111.111084,1117.511108,984.172119,45990
2021-03-10,1080.000000,1081.099976,1050.000000,1055.790039,946.315491,30080
2021-03-11,1060.000000,1075.000000,1030.000000,1042.400024,934.313965,45400
2021-03-12,1059.900024,1059.900024,1042.000000,1044.709961,936.384338,35720
2021-03-15,1050.000000,1095.800049,1050.000000,1074.359985,962.959961,39040
2021-03-16,1066.099976,1088.099976,1061.050049,1085.839966,973.249573,13160
2021-03-17,1090.000000,1115.000000,1090.000000,1096.550049,982.849243,26040
2021-03-18,1099.989990,1103.949951,1070.000000,1086.609985,973.939697,39200
2021-03-19,1084.010010,1109.000000,1070.000000,1075.000000,963.533569,29060
2021-03-22,1080.000000,1080.000000,1074.000000,1074.380005,962.977966,5980
2021-03-23,1074.380005,1074.380005,1074.380005,1074.380005,962.977966,0
2021-03-24,1081.079956,1103.000000,1079.050049,1100.569946,986.452271,16380
2021-03-25,1107.050049,1109.000000,1099.500000,1103.750000,989.302551,14800
2021-03-26,1110.079956,1110.079956,1090.099976,1098.569946,984.659668,33540
2021-03-29,1096.089966,1110.000000,1081.000000,1095.890015,982.257507,48620
2021-03-30,1100.000000,1109.000000,1085.099976,1104.760010,990.207764,16940
2021-03-31,1109.979980,1116.000000,1091.109985,1099.750000,985.717285,31820
2021-04-01,1111.739990,1111.739990,1097.000000,1104.650024,990.109192,23340
2021-04-05,1095.010010,1101.000000,1095.000000,1100.000000,985.941467,19240
2021-04-06,1107.989990,1117.949951,1097.099976,1099.349976,985.358826,18940
2021-04-07,1095.500000,1110.000000,1060.000000,1066.250000,955.690918,79200
2021-04-08,1070.000000,1092.989990,1070.000000,1091.400024,978.233093,11000
2021-04-09,1090.000000,1100.000000,1080.000000,1085.250000,972.720825,24820
2021-04-12,1085.000000,1090.000000,1080.500000,1084.930054,972.434082,33500
2021-04-13,1085.199951,1089.989990,1084.500000,1085.130005,972.613220,16840
2021-04-14,1087.000000,1095.000000,1086.089966,1090.089966,977.058899,40040
2021-04-15,1090.000000,1090.000000,1078.099976,1083.130005,970.820557,9800
2021-04-16,1082.500000,1090.000000,1080.000000,1089.410034,976.449463,10680
2021-04-19,1078.000000,1085.000000,1032.000000,1076.920044,965.254517,9040
2021-04-20,1075.000000,1090.000000,1071.000000,1085.349976,972.810425,11280
2021-04-21,1075.099976,1089.989990,1070.000000,1083.920044,971.528687,8340
2021-04-22,1070.300049,1078.000000,1070.099976,1070.719971,959.697388,2780
2021-04-23,1070.000000,1073.000000,1066.000000,1069.819946,958.890625,2900
2021-04-26,1072.000000,1090.000000,1069.000000,1080.560059,968.517151,22460
2021-04-27,1090.000000,1095.000000,1070.000000,1070.170044,959.204468,27560
2021-04-28,1070.000000,1080.000000,1065.000000,1067.119995,956.470703,14100
2021-04-29,1051.010010,1065.000000,1051.000000,1056.750000,947.175903,8820
2021-04-30,1059.989990,1059.989990,1026.000000,1043.739990,935.514893,15660
2021-05-03,1050.000000,1055.000000,1025.000000,1048.250000,939.557312,15960
2021-05-04,1050.000000,1070.000000,1049.900024,1060.459961,950.501221,4040
2021-05-05,1065.000000,1065.000000,1054.000000,1058.780029,948.995483,2680
2021-05-06,1064.989990,1070.500000,1064.750000,1069.359985,958.478394,2580
2021-05-07,1069.359985,1069.359985,1069.359985,1069.359985,958.478394,0
2021-05-10,1069.359985,1069.359985,1069.359985,1069.359985,958.478394,0
2021-05-11,1069.359985,1069.359985,1069.359985,1069.359985,958.478394,0
2021-05-12,1069.359985,1069.359985,1069.359985,1069.359985,958.478394,0
2021-05-13,1069.359985,1069.359985,1069.359985,1069.359985,958.478394,0
2021-05-14,1069.359985,1069.359985,1069.359985,1069.359985,958.478394,0
2021-05-17,1070.000000,1070.000000,1050.000000,1066.589966,955.995544,15580
2021-05-18,1066.500000,1076.000000,1060.000000,1073.010010,961.749939,10020
2021-05-19,1063.000000,1065.060059,1050.109985,1060.439941,950.483276,19800
2021-05-20,1060.439941,1066.000000,1060.000000,1060.500000,950.537109,5900
2021-05-21,1073.500000,1073.500000,1060.000000,1064.920044,954.498901,5240
2021-05-24,1068.989990,1105.000000,1068.989990,1100.400024,986.299866,56280
2021-05-25,1104.489990,1125.000000,1099.989990,1122.699951,1006.287537,17560
2021-05-26,1122.010010,1140.000000,1122.000000,1134.780029,1017.114990,18160
2021-05-27,1135.000000,1145.000000,1099.989990,1110.310059,995.182434,42880
2021-05-28,1124.989990,1135.000000,1105.000000,1122.719971,1006.305420,14740
2021-06-01,1143.000000,1143.000000,1120.000000,1122.630005,1006.224915,6420
2021-06-02,1129.979980,1130.000000,1113.000000,1116.900024,1001.089111,10800
2021-06-03,1105.000000,1124.890015,1080.150024,1091.770020,978.564697,33380
2021-06-04,1085.000000,1115.000000,1085.000000,1099.180054,985.206482,16400
2021-06-07,1105.500000,1120.099976,1101.000000,1105.880005,991.211609,46100
2021-06-08,1105.000000,1109.000000,1090.000000,1096.660034,982.947693,4860
2021-06-09,1093.000000,1120.000000,1093.000000,1095.380005,981.800415,196500
2021-06-10,1100.000000,1104.000000,1095.380005,1099.750000,985.717285,64900
2021-06-11,1101.969971,1126.000000,1100.000000,1123.479980,1006.986694,74420
2021-06-14,1129.000000,1134.000000,1117.000000,1123.949951,1007.407959,27220
2021-06-15,1100.010010,1111.099976,1100.010010,1102.829956,988.477905,18800
2021-06-16,1110.000000,1110.000000,1091.150024,1096.130005,982.472656,20640
2021-06-17,1095.150024,1106.989990,1094.979980,1099.170044,985.197449,3020
2021-06-18,1095.010010,1105.000000,1065.000000,1076.800049,965.146973,32100
2021-06-21,1080.060059,1095.000000,1080.000000,1085.270020,972.738770,5700
2021-06-22,1061.000000,1096.000000,1061.000000,1094.599976,981.101257,6740
2021-06-23,1094.969971,1114.000000,1094.969971,1107.290039,992.475525,19280
2021-06-24,1122.000000,1122.000000,1102.500000,1103.329956,988.926025,16160
2021-06-25,1104.030029,1117.000000,1085.099976,1108.910034,993.927612,17600
2021-06-28,1106.000000,1106.099976,1086.160034,1094.140015,980.688965,12220
2021-06-29,1094.760010,1098.000000,1081.000000,1085.310059,972.774719,73420
2021-06-30,1094.800049,1099.989990,1075.150024,1079.609985,967.665527,24800
2021-07-01,1075.300049,1089.989990,1075.300049,1080.630005,968.579895,5100
2021-07-02,1080.500000,1089.969971,1080.000000,1082.859985,970.578552,12860
2021-07-06,1092.000000,1092.000000,1078.000000,1079.189941,967.289001,106500
2021-07-07,1079.189941,1084.000000,1077.000000,1079.650024,967.701416,74940
2021-07-08,1077.989990,1101.239990,1075.000000,1094.920044,981.388123,93840
2021-07-09,1095.900024,1099.000000,1086.000000,1087.760010,974.970459,14400
2021-07-12,1085.000000,1096.000000,1085.000000,1093.780029,980.366272,19480
2021-07-13,1081.050049,1094.989990,1081.050049,1084.390015,971.949890,11420
2021-07-14,1092.010010,1102.000000,1085.000000,1095.439941,981.854187,76120
2021-07-15,1090.010010,1105.000000,1089.000000,1101.000000,986.837646,18980
2021-07-16,1099.989990,1102.989990,1093.099976,1098.010010,984.157715,3980
2021-07-19,1091.000000,1099.989990,1088.000000,1091.020020,977.892517,3700
2021-07-20,1091.020020,1091.020020,1091.020020,1091.020020,977.892517,0
2021-07-21,1091.020020,1091.020020,1091.020020,1091.020020,977.892517,0
2021-07-22,1091.020020,1091.020020,1091.020020,1091.020020,977.892517,0
2021-07-23,1091.020020,1091.020020,1091.020020,1091.020020,977.892517,0
2021-07-26,1088.000000,1091.000000,1081.000000,1089.609985,976.628662,11500
2021-07-27,1090.000000,1094.479980,1090.000000,1091.500000,978.322693,1760
2021-07-28,1091.000000,1092.109985,1088.000000,1089.400024,976.440430,17740
2021-07-29,1085.010010,1100.000000,1082.000000,1097.890015,984.050049,2760
2021-07-30,1090.510010,1101.900024,1086.099976,1092.449951,979.174194,7240
2021-08-02,1092.000000,1095.500000,1090.000000,1090.719971,977.623535,13580
2021-08-03,1098.989990,1099.900024,1090.989990,1097.640015,983.826111,2780
2021-08-04,1091.500000,1095.000000,1090.000000,1090.479980,977.408569,70160
2021-08-05,1098.000000,1105.000000,1091.099976,1103.890015,989.428101,41640
2021-08-06,1099.989990,1104.000000,1093.050049,1093.050049,979.712097,6040
2021-08-09,1099.979980,1110.500000,1091.000000,1091.479980,978.304810,38940
2021-08-10,1090.000000,1099.000000,1085.000000,1090.550049,977.471313,6480
2021-08-11,1091.000000,1099.000000,1085.000000,1085.069946,972.559326,14500
2021-08-12,1087.000000,1089.989990,1060.099976,1067.599976,956.900879,138120
2021-08-13,1079.989990,1080.000000,1055.099976,1077.810059,966.052307,47580
2021-08-16,1076.000000,1079.949951,1060.000000,1078.319946,966.509277,19800
2021-08-17,1075.550049,1098.150024,1070.099976,1091.550049,978.367676,18640
2021-08-18,1091.550049,1091.550049,1091.550049,1091.550049,978.367676,0
2021-08-19,1091.550049,1091.550049,1091.550049,1091.550049,978.367676,0
2021-08-20,1081.089966,1094.699951,1081.089966,1090.890015,977.776001,32880
2021-08-23,1090.250000,1100.000000,1085.000000,1090.619995,977.533997,23420
2021-08-24,1092.010010,1104.000000,1089.000000,1100.930054,986.775085,4680
2021-08-25,1105.000000,1125.000000,1095.010010,1108.089966,993.192505,24540
2021-08-26,1116.989990,1119.550049,1102.000000,1105.810059,991.149170,7220
2021-08-27,1114.000000,1117.949951,1106.010010,1111.010010,995.809692,31360
2021-08-30,1110.000000,1119.880005,1100.109985,1114.920044,999.314270,34880
2021-08-31,1108.010010,1121.000000,1095.250000,1109.689941,994.626648,27340
2021-09-01,1100.000000,1116.900024,1095.199951,1107.680054,992.825195,130080
2021-09-02,1096.010010,1102.000000,1096.010010,1098.069946,984.211426,3180
2021-09-03,1092.000000,1098.069946,1082.099976,1085.589966,973.025513,18280
2021-09-07,1076.000000,1080.280029,1070.000000,1070.689941,959.670410,6060
2021-09-08,1077.000000,1078.979980,1058.150024,1064.719971,954.319458,5140
2021-09-09,1065.000000,1070.000000,1062.000000,1064.449951,954.077454,5960
2021-09-10,1076.000000,1100.000000,1069.989990,1089.219971,976.279114,48240
2021-09-13,1092.000000,1104.439941,1089.219971,1091.849976,978.636536,15220
2021-09-14,1083.000000,1089.989990,1075.000000,1082.900024,970.614502,4040
2021-09-15,1087.989990,1090.000000,1081.000000,1087.339966,974.594055,7540
2021-09-16,1089.000000,1090.000000,1076.150024,1077.310059,965.604065,6720
2021-09-17,1085.000000,1135.500000,1058.099976,1102.489990,988.173218,194440
2021-09-20,1105.000000,1112.000000,1099.000000,1103.569946,989.141174,54100
2021-09-21,1103.569946,1103.569946,1103.569946,1103.569946,989.141174,0
2021-09-22,1091.000000,1095.000000,1070.000000,1078.619995,966.778320,78740
2021-09-23,1085.000000,1111.000000,1075.000000,1095.510010,981.916870,93220
2021-09-24,1086.099976,1105.000000,1085.000000,1087.469971,974.710571,12580
2021-09-27,1094.900024,1105.000000,1082.000000,1098.890015,984.946533,34840
2021-09-28,1098.890015,1098.890015,1098.890015,1098.890015,984.946533,0
2021-09-29,1100.010010,1100.010010,1078.089966,1083.660034,971.295715,34180
2021-09-30,1085.020020,1090.000000,1063.510010,1073.199951,961.920227,118180
2021-10-01,1082.819946,1086.000000,1075.000000,1079.979980,967.997192,22940
2021-10-04,1082.000000,1095.000000,1080.000000,1085.189941,972.666992,34840
2021-10-05,1086.000000,1093.969971,1078.079956,1081.310059,969.189392,23900
2021-10-06,1083.000000,1099.000000,1083.000000,1094.089966,980.644165,16100
2021-10-07,910.983337,925.825012,910.983337,920.575012,825.120911,56472
2021-10-08,925.833313,943.333313,925.833313,934.116638,837.258362,70440
2021-10-11,933.333313,933.333313,925.000000,929.558350,833.172729,32712
2021-10-12,933.325012,933.325012,906.983337,910.799988,816.359436,127752
2021-10-13,911.666687,916.658325,895.833313,897.366638,804.318970,197520
2021-10-14,900.000000,904.166687,888.333313,896.266663,803.333069,73728
2021-10-15,891.674988,916.500000,891.674988,909.866638,815.522827,26232
2021-10-18,902.500000,920.825012,895.833313,916.683350,821.632751,36240
2021-10-19,916.683350,916.683350,916.683350,916.683350,821.632751,0
2021-10-20,923.333313,939.166687,916.674988,933.674988,836.862488,105840
2021-10-21,898.000000,910.000000,892.010010,897.159973,827.445679,36120
2021-10-22,892.599976,895.000000,875.000000,886.409973,817.530945,11020
2021-10-25,888.869995,888.869995,885.000000,886.409973,817.530945,8960
2021-10-26,888.880005,905.000000,887.500000,891.419983,822.151672,33480
2021-10-27,899.960022,904.989990,890.500000,896.710022,827.030640,8880
2021-10-28,891.000000,901.900024,886.099976,895.650024,826.053101,6640
2021-10-29,899.979980,899.979980,890.000000,890.989990,821.755066,15100
2021-11-01,899.000000,915.000000,887.000000,909.000000,838.365601,18320
2021-11-02,905.000000,911.000000,900.000000,905.250000,834.907043,13740
2021-11-03,900.000000,905.000000,865.000000,886.510010,817.623230,78820
2021-11-04,880.000000,898.000000,880.000000,890.090027,820.925110,38260
2021-11-05,890.090027,897.960022,884.989990,890.039978,820.878906,22160
2021-11-08,890.210022,898.989990,890.000000,894.260010,824.770996,32680
2021-11-09,890.000000,897.000000,888.000000,894.229980,824.743347,28760
2021-11-10,895.900024,899.900024,893.000000,895.140015,825.582642,18780
2021-11-11,900.000000,900.000000,895.000000,898.659973,828.829102,6640
2021-11-12,899.989990,903.989990,890.000000,890.880005,821.653687,17560
2021-11-15,889.900024,900.000000,880.000000,891.010010,821.773560,17380
2021-11-16,895.000000,902.000000,889.989990,898.549988,828.727661,20200
2021-11-17,899.000000,899.000000,890.010010,893.609985,824.171509,71600
2021-11-18,895.549988,897.700012,890.250000,892.020020,822.705078,48460
2021-11-19,886.000000,897.000000,886.000000,893.979980,824.512817,62380
2021-11-22,887.020020,895.000000,887.020020,892.820007,823.442993,117460
2021-11-23,894.400024,895.000000,880.000000,886.630005,817.733948,126860
2021-11-24,888.000000,897.000000,884.989990,885.390015,816.590271,287140
2021-11-26,886.669983,895.000000,886.659973,893.010010,823.618225,84200
2021-11-29,890.000000,899.900024,890.000000,895.830017,826.219055,13680
2021-11-30,899.000000,899.900024,880.000000,891.510010,822.234741,420120
2021-12-01,891.510010,900.000000,890.049988,895.599976,826.006897,166620
2021-12-02,893.000000,899.989990,885.000000,892.570007,823.212402,453080
2021-12-03,890.000000,895.000000,881.099976,885.789978,816.959167,110660
2021-12-06,887.989990,888.000000,875.000000,877.330017,809.156555,8420
2021-12-07,875.000000,887.989990,875.000000,880.130005,811.739075,9940
2021-12-08,883.000000,887.000000,880.099976,885.000000,816.230530,16200
2021-12-09,885.000000,885.500000,876.000000,881.320007,812.836548,34920
2021-12-10,876.000000,880.000000,875.500000,880.000000,811.619141,31960
2021-12-13,884.950012,885.000000,872.200012,874.219971,806.288269,36780
2021-12-14,879.000000,879.989990,874.400024,875.460022,807.431885,10460
2021-12-15,875.000000,879.000000,870.130005,874.090027,806.168335,29340
2021-12-16,876.000000,885.000000,868.000000,869.179993,801.639893,58300
2021-12-17,868.000000,871.000000,864.000000,865.349976,798.107422,15380
2021-12-20,868.000000,868.000000,855.010010,861.239990,794.316833,37780
2021-12-21,860.000000,868.000000,853.809998,859.989990,793.164001,15420
2021-12-22,860.000000,866.500000,859.000000,864.729980,797.535645,46120
2021-12-23,865.150024,872.000000,865.150024,868.799988,801.289368,23100
2021-12-27,865.200012,867.000000,864.000000,865.859985,798.577820,90700
2021-12-28,866.000000,875.000000,866.000000,874.239990,806.306641,37800
2021-12-29,874.000000,875.000000,820.500000,854.010010,787.648682,27660
2021-12-30,860.000000,875.000000,854.799988,859.520020,792.730530,41020
2021-12-31,860.000000,871.000000,855.000000,862.239990,795.239075,48060
2022-01-03,859.809998,871.440002,859.809998,869.179993,801.639893,5200
2022-01-04,870.099976,879.989990,870.000000,878.619995,810.346375,13800
2022-01-05,884.890015,892.150024,877.099976,889.650024,820.519287,11250
2022-01-06,886.099976,900.000000,884.000000,884.520020,815.787903,29350
2022-01-07,886.000000,886.000000,879.000000,880.419983,812.006409,7100
2022-01-10,880.419983,890.950012,880.419983,887.960022,818.960632,10700
2022-01-11,890.000000,895.000000,884.109985,890.989990,821.755066,13200
2022-01-12,892.130005,894.900024,891.049988,891.429993,822.160889,5450
2022-01-13,890.000000,892.000000,887.000000,891.580017,822.299316,2700
2022-01-14,888.020020,896.000000,888.010010,895.020020,825.471985,6000
2022-01-18,898.000000,899.159973,895.200012,897.429993,827.694641,11350
2022-01-19,898.000000,900.000000,885.010010,887.489990,818.527039,15200
2022-01-20,882.219971,885.000000,879.000000,883.270020,814.635010,12350
2022-01-21,880.130005,899.000000,877.099976,884.229980,815.520386,12450
2022-01-24,888.880005,889.880005,885.000000,887.770020,818.785400,3200
2022-01-25,887.770020,887.799988,885.099976,886.130005,817.272766,5200
2022-01-26,880.380005,890.000000,880.380005,884.450012,815.723389,19500
2022-01-27,884.000000,889.950012,880.000000,880.900024,812.449219,13300
2022-01-28,879.099976,883.940002,879.000000,880.890015,812.440002,55650
2022-01-31,880.000000,884.950012,880.000000,883.969971,815.280579,18250
2022-02-01,885.000000,885.000000,880.000000,881.830017,813.306946,17600
2022-02-02,881.830017,894.000000,880.000000,890.500000,821.303223,51600
2022-02-03,895.989990,915.000000,890.000000,899.590027,829.686890,33750
2022-02-04,898.900024,934.989990,894.010010,930.260010,857.973633,51100
2022-02-07,930.000000,942.000000,929.000000,931.099976,858.748352,13550
2022-02-08,931.219971,940.000000,920.000000,931.690002,859.292542,97400
2022-02-09,931.690002,940.000000,925.000000,936.760010,863.968567,12300
2022-02-10,939.890015,945.000000,928.000000,944.380005,870.996460,109650
2022-02-11,935.210022,940.989990,930.000000,938.950012,865.988403,16550
2022-02-14,937.989990,940.000000,929.010010,931.200012,858.840637,12800
2022-02-15,932.250000,960.000000,932.109985,950.340027,876.493347,14800
2022-02-16,951.000000,965.000000,950.900024,961.130005,886.444824,27000
2022-02-17,965.000000,978.000000,965.000000,972.409973,896.848328,32550
2022-02-18,975.000000,975.000000,962.510010,965.520020,890.493713,9100
2022-02-22,950.020020,987.900024,950.010010,979.770020,903.636475,225150
2022-02-23,995.000000,1000.000000,985.000000,998.380005,920.800293,118650
2022-02-24,993.150024,995.000000,975.000000,985.229980,908.672119,69800
2022-02-25,986.500000,995.000000,985.000000,994.210022,916.954407,68550
2022-02-28,833.308350,841.666687,825.000000,833.408325,768.647888,72660
2022-03-01,845.000000,845.000000,829.166687,834.916687,770.039001,54540
2022-03-02,835.958313,837.500000,831.666687,835.391663,770.477051,25860
2022-03-03,835.000000,837.775024,832.500000,834.258362,769.431885,36480
2022-03-04,833.333313,842.500000,825.000000,827.758362,763.436951,152100
2022-03-07,786.849976,790.260010,740.000000,764.909973,730.544861,76365
2022-03-08,750.099976,760.000000,721.520020,746.460022,712.923889,63250
2022-03-09,746.000000,756.000000,740.000000,752.859985,719.036255,32719
2022-03-10,758.000000,794.000000,757.000000,791.489990,755.930725,61876
2022-03-11,777.000000,808.000000,777.000000,798.239990,762.377502,20158
2022-03-14,785.000000,799.900024,775.000000,779.809998,744.775513,21562
2022-03-15,780.000000,787.000000,780.000000,785.270020,749.990234,39236
2022-03-16,784.000000,789.000000,781.099976,782.400024,747.249146,26129
2022-03-17,777.000000,785.000000,777.000000,777.429993,742.502441,11014
2022-03-18,774.979980,784.799988,769.000000,780.140015,745.090698,22662
2022-03-21,789.989990,789.989990,777.000000,783.950012,748.729553,15485
2022-03-22,783.500000,794.989990,783.500000,789.609985,754.135193,125452
2022-03-23,null,null,null,null,null,null
2022-03-24,795.000000,796.000000,790.000000,793.359985,757.716736,16559
2022-03-25,798.989990,810.000000,795.000000,806.250000,770.027649,43821
2022-03-28,806.250000,850.000000,800.099976,843.250000,805.365356,195355
2022-03-29,855.000000,885.010010,855.000000,873.109985,833.883789,94708
2022-03-30,873.109985,883.000000,860.000000,865.409973,826.529724,16822
2022-03-31,861.000000,874.950012,860.250000,866.950012,828.000610,36562
2022-04-01,869.979980,877.000000,860.000000,875.469971,836.137756,27345
2022-04-04,855.000000,880.000000,810.000000,863.010010,824.237610,30626
2022-04-05,869.659973,877.859985,869.000000,875.049988,835.736633,12704
2022-04-06,875.109985,881.500000,870.099976,874.859985,835.555176,8013
2022-04-07,874.859985,878.000000,869.000000,875.179993,835.860840,16271
2022-04-08,875.000000,884.500000,874.500000,880.140015,840.597961,42768
2022-04-11,886.000000,925.000000,880.140015,899.739990,859.317383,69901
2022-04-12,902.000000,902.070007,886.000000,899.669983,859.250549,58615
2022-04-13,892.000000,927.989990,892.000000,913.799988,872.745728,47109
2022-04-14,923.900024,923.900024,912.000000,917.059998,875.859314,36590
2022-04-18,905.500000,923.000000,901.000000,915.309998,874.187927,16861
2022-04-19,919.989990,921.000000,908.000000,912.059998,871.083923,26762
2022-04-20,906.010010,918.000000,906.010010,912.890015,871.876648,20976
2022-04-21,911.989990,914.950012,908.000000,909.289978,868.438354,4702
2022-04-22,912.130005,916.989990,905.000000,905.700012,865.009705,3526
2022-04-25,911.000000,918.000000,906.000000,911.809998,870.845154,30532
2022-04-26,906.440002,917.000000,905.000000,913.780029,872.726685,26934
2022-04-27,910.000000,914.840027,900.010010,904.330017,863.701233,11524
2022-04-28,900.000000,935.000000,880.000000,924.929993,883.375732,117313
2022-04-29,924.929993,924.929993,924.929993,924.929993,883.375732,0
2022-05-02,924.929993,924.929993,924.929993,924.929993,883.375732,0
2022-05-03,924.929993,924.929993,924.929993,924.929993,883.375732,0
2022-05-04,770.775024,770.775024,770.775024,770.775024,736.146423,0
2022-05-05,770.775024,770.775024,770.775024,770.775024,736.146423,0
2022-05-06,782.608337,816.666687,782.608337,796.424988,760.644043,109857
2022-05-09,800.000000,800.000000,779.166687,795.133362,759.410461,120730
2022-05-10,784.166687,799.916687,783.333313,786.241638,750.918213,33330
2022-05-11,790.000000,799.916687,768.333313,779.924988,744.885376,99186
2022-05-12,783.333313,791.250000,777.500000,787.533325,752.151855,66811
2022-05-13,785.000000,820.000000,784.989990,817.700012,780.963257,64925
2022-05-16,826.000000,830.000000,801.010010,807.650024,771.364746,40018
2022-05-17,810.000000,819.979980,808.000000,814.450012,777.859253,28929
2022-05-18,815.000000,821.500000,812.000000,814.330017,777.744629,175213
2022-05-19,815.000000,819.880005,813.000000,817.179993,780.466614,27231
2022-05-20,818.989990,820.000000,816.000000,818.270020,781.507690,41451
2022-05-23,811.000000,819.799988,806.049988,814.390015,777.802002,71502
2022-05-24,815.000000,818.000000,805.000000,807.909973,771.613037,20455
2022-05-25,804.000000,818.000000,800.000000,814.000000,777.429443,24114
2022-05-26,816.000000,840.000000,813.000000,829.150024,791.898804,31607
2022-05-27,840.000000,853.000000,840.000000,846.090027,808.077759,139601
2022-05-31,890.000000,920.000000,885.000000,896.450012,856.175293,327869
2022-06-01,904.000000,915.000000,896.450012,910.700012,869.785034,87946
2022-06-02,919.989990,919.989990,900.000000,905.210022,864.541687,127203
2022-06-03,905.000000,905.000000,837.320007,848.919983,810.780579,104262
2022-06-06,850.000000,854.859985,810.000000,825.500000,788.412842,65321
2022-06-07,825.500000,840.000000,820.000000,831.979980,794.601624,27203
2022-06-08,825.099976,833.500000,825.000000,830.190002,792.892151,27260
2022-06-09,829.000000,855.000000,826.099976,839.169983,801.468628,48206
2022-06-10,835.000000,879.000000,835.000000,865.049988,826.185913,48266
2022-06-13,906.000000,919.000000,870.109985,876.940002,837.541809,91486
2022-06-14,866.000000,882.000000,866.000000,873.929993,834.666992,36538
2022-06-15,870.099976,885.000000,870.099976,880.849976,841.276062,34204
2022-06-16,880.849976,885.000000,872.359985,877.369995,837.952454,21228
2022-06-17,875.000000,890.000000,874.000000,886.940002,847.092468,306845
2022-06-21,896.000000,910.000000,896.000000,901.429993,860.931458,59173
2022-06-22,910.000000,915.000000,899.000000,901.479980,860.979248,41480
2022-06-23,904.950012,907.000000,900.549988,902.250000,861.714661,22678
2022-06-24,901.000000,902.000000,848.000000,874.900024,835.593445,154545
2022-06-27,875.099976,895.000000,875.099976,888.750000,848.821167,23515
2022-06-28,890.000000,895.000000,880.000000,884.450012,844.714417,10511
2022-06-29,885.000000,889.840027,875.000000,879.099976,839.604675,21549
2022-06-30,880.000000,884.000000,869.510010,872.590027,833.387207,50240
2022-07-01,872.000000,879.900024,865.000000,877.280029,837.866516,10276
2022-07-05,870.989990,875.000000,870.000000,870.280029,831.180969,14529
2022-07-06,870.989990,877.650024,870.989990,873.380005,834.141724,22375
2022-07-07,872.549988,879.469971,872.510010,875.000000,835.688965,28477
2022-07-08,875.000000,875.000000,875.000000,875.000000,835.688965,0
2022-07-11,875.000000,875.000000,875.000000,875.000000,835.688965,0
2022-07-12,875.000000,875.000000,875.000000,875.000000,835.688965,0
2022-07-13,874.510010,879.500000,873.150024,876.520020,837.140625,28349
2022-07-14,878.500000,879.000000,870.000000,871.940002,832.766357,39237
2022-07-15,877.500000,877.500000,862.000000,866.590027,827.656799,49848
2022-07-18,865.000000,870.000000,857.549988,866.710022,827.771423,22655
2022-07-19,869.000000,870.000000,852.000000,854.119995,815.746948,17349
2022-07-20,855.000000,855.000000,845.000000,848.159973,810.054749,16384
2022-07-21,850.000000,851.000000,830.010010,832.440002,795.041016,20830
2022-07-22,830.000000,832.000000,815.000000,827.489990,790.313354,28655
2022-07-25,821.250000,830.500000,810.000000,828.710022,791.478577,11669
2022-07-26,828.500000,832.000000,828.000000,828.179993,790.972351,16266
2022-07-27,828.179993,831.000000,820.000000,823.099976,786.120605,13155
2022-07-28,825.000000,830.000000,815.099976,819.179993,782.376709,33586
2022-07-29,815.000000,824.250000,810.000000,820.020020,783.179016,30371
2022-08-01,821.000000,825.000000,815.010010,816.390015,779.712097,11105
2022-08-02,825.000000,825.000000,805.049988,814.039978,777.467651,58861
2022-08-03,814.000000,825.500000,814.000000,824.679993,787.629639,21156
2022-08-04,826.000000,827.400024,824.989990,826.830017,789.683105,16536
2022-08-05,825.000000,854.000000,824.000000,850.250000,812.050842,41544
2022-08-08,null,null,null,null,null,null
2022-08-09,850.250000,850.250000,850.250000,850.250000,812.050842,0
2022-08-10,851.000000,858.000000,835.000000,846.549988,808.517090,26170
